timestamp_utc,coin_id,price_usd,total_volume_usd,hourly_increase,price-soc correlation,price-pop,social_volume_2025_05_21,RSI,volatility,sentiment_2025_05_21
2025-05-21 19:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 20:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 21:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 22:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 23:00:00,the-open-network,3.3777324603877523,249884661.36098465,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 00:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 01:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 02:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 03:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 04:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 05:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 06:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 07:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 08:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 09:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 10:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 11:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 12:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 13:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 14:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 15:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 16:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 17:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 18:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 19:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 20:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 21:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 22:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 23:00:00,tron,0.2630415719144537,1682678914.7692473,0.0,0.0,0.0,,50.0,0.0,
2025-05-21 00:00:00,uniswap,6.198597692528233,418836493.3366177,-0.0002906793507602,0.0,0.999973211117819,,0.0,1.5531585134099142e-08,
2025-05-21 01:00:00,uniswap,6.198307013177473,419342054.74720967,-0.0002906793507602,0.0,0.999973282897868,,0.0,1.553304109864152e-08,
2025-05-21 02:00:00,uniswap,6.198016333826712,419847616.1578016,-0.0002906793507611,0.0,0.9999733545660684,,0.0,1.5534497248533434e-08,
2025-05-21 03:00:00,uniswap,6.197725654475952,420353177.5683936,-0.0002906793507602,0.0,0.9999734258902852,,0.0,1.5535953601511083e-08,
2025-05-21 04:00:00,uniswap,6.197434975125191,420858738.9789856,-0.0002906793507611,0.0,0.9999734968658296,,0.0,1.5537410180444908e-08,
2025-05-21 05:00:00,uniswap,6.197144295774431,421364300.3895776,-0.0002906793507593,0.0,0.9999735677025012,,0.0,1.5538866930716495e-08,
2025-05-21 06:00:00,uniswap,6.19685361642367,421869861.8001695,-0.0002906793507611,0.0,0.9999736382168058,,0.0,1.554032390695607e-08,
2025-05-21 07:00:00,uniswap,6.196562937072909,422375423.2107615,-0.0002906793507611,0.0,0.999973708579785,,0.0,1.554178110197833e-08,
2025-05-21 08:00:00,uniswap,6.196272257722149,422880984.6213535,-0.0002906793507602,0.0,0.9999737786198696,,0.0,1.5543238480973083e-08,
2025-05-21 09:00:00,uniswap,6.195981578371389,423386546.0319454,-0.0002906793507602,0.0,0.9999738483624464,,0.0,1.5544696053498773e-08,
2025-05-21 10:00:00,uniswap,6.195690899020628,423892107.44253737,-0.0002906793507611,0.0,0.9999739178978504,,0.0,1.5546153857782227e-08,
2025-05-21 11:00:00,uniswap,6.195400219669867,424397668.8531293,-0.0002906793507602,0.0,0.9999739871728938,,0.0,1.5547611845360014e-08,
2025-05-21 12:00:00,uniswap,6.195109540319106,424903230.2637213,-0.0002906793507611,0.0,0.9999740561957592,,0.0,1.554907004490357e-08,
2025-05-21 13:00:00,uniswap,6.194818860968346,425408791.6743133,-0.0002906793507602,0.0,0.9999741249747782,,0.0,1.5550528457426375e-08,
2025-05-21 14:00:00,uniswap,6.194528181617586,425914353.0849052,-0.0002906793507602,0.0,0.999974193549982,,0.0,1.5551987063481362e-08,
2025-05-21 15:00:00,uniswap,6.194237502266825,426419914.4954972,-0.0002906793507611,0.0,0.999974261787982,,0.0,1.55534458958342e-08,
