timestamp_utc,coin_id,price_usd,total_volume_usd,social_volume_2025_04_02,sentiment_2025_04_02
2025-04-02 06:00:00,pax-gold,3133.7644503762663,63263274.23290417,7.0,1.476961612701
2025-04-02 07:00:00,pax-gold,3129.212926733076,62051306.083892494,7.0,1.476961612701
2025-04-02 08:00:00,pax-gold,3131.623229082897,59832788.7042798,7.0,1.476961612701
2025-04-02 09:00:00,pax-gold,3143.482336320687,58923577.08124808,7.0,1.476961612701
2025-04-02 10:00:00,pax-gold,3141.0592334529047,57313585.88840142,7.0,1.476961612701
2025-04-02 11:00:00,pax-gold,3130.6770009124343,59018701.65026966,7.0,1.476961612701
2025-04-02 12:00:00,pax-gold,3132.1169445622545,59340684.76007568,7.0,1.476961612701
2025-04-02 13:00:00,pax-gold,3141.7780098391368,59433678.48046866,7.0,1.476961612701
2025-04-02 14:00:00,pax-gold,3134.980981979303,58786312.81712733,7.0,1.476961612701
2025-04-02 15:00:00,pax-gold,3138.9351504194224,57492583.899539016,7.0,1.476961612701
2025-04-02 16:00:00,pax-gold,3135.63674971684,55999372.31426082,7.0,1.476961612701
2025-04-02 17:00:00,pax-gold,3139.0610726874875,51298055.4208815,7.0,1.476961612701
2025-04-02 18:00:00,pax-gold,3135.502637014471,48742780.08950186,7.0,1.476961612701
2025-04-02 19:00:00,pax-gold,3137.9525027191817,48080948.75582709,7.0,1.476961612701
2025-04-02 20:00:00,pax-gold,3137.9525027191817,48080948.75582709,7.0,1.476961612701
2025-04-02 21:00:00,pax-gold,3137.9525027191817,48080948.75582709,7.0,1.476961612701
2025-04-02 22:00:00,pax-gold,3137.9525027191817,48080948.75582709,7.0,1.476961612701
2025-04-02 23:00:00,pax-gold,3137.9525027191817,48080948.75582709,7.0,1.476961612701
2025-04-02 00:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 01:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 02:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 03:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 04:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 05:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 06:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 07:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 08:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 09:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 10:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 11:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 12:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 13:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 14:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 15:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 16:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 17:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 18:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 19:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 20:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 21:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 22:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 23:00:00,blackrock-usd-institutional-digital-liquidity-fund,1.0,0.0,,
2025-04-02 00:00:00,pi-network,0.7098085782936254,142045782.6370634,64.0,13.769684433937
2025-04-02 01:00:00,pi-network,0.7015693822635792,142319839.20138296,64.0,13.769684433937
2025-04-02 02:00:00,pi-network,0.6901020248376141,145189123.61291292,64.0,13.769684433937
2025-04-02 03:00:00,pi-network,0.6893938775561645,152182325.21926293,64.0,13.769684433937
2025-04-02 04:00:00,pi-network,0.6947707658910659,149323344.21689636,64.0,13.769684433937
2025-04-02 05:00:00,pi-network,0.6912805396916256,148268068.5203568,64.0,13.769684433937
2025-04-02 06:00:00,pi-network,0.6907832772068393,144828685.24190342,64.0,13.769684433937
2025-04-02 07:00:00,pi-network,0.688470818683503,143077551.44882897,64.0,13.769684433937
2025-04-02 08:00:00,pi-network,0.6835394934461667,143118707.67016485,64.0,13.769684433937
2025-04-02 09:00:00,pi-network,0.6739903358187813,157042680.73411566,64.0,13.769684433937
2025-04-02 10:00:00,pi-network,0.6776829452530586,160323580.07997572,64.0,13.769684433937
2025-04-02 11:00:00,pi-network,0.6725513464936151,163141957.7051789,64.0,13.769684433937
2025-04-02 12:00:00,pi-network,0.6681456935797749,170222766.58991492,64.0,13.769684433937
2025-04-02 13:00:00,pi-network,0.6682790093214983,170607481.36773878,64.0,13.769684433937
2025-04-02 14:00:00,pi-network,0.6720875449066634,175091906.38096243,64.0,13.769684433937
2025-04-02 15:00:00,pi-network,0.6844607399618927,187971167.7505124,64.0,13.769684433937
2025-04-02 16:00:00,pi-network,0.69141426283084,204076351.6481208,64.0,13.769684433937
2025-04-02 17:00:00,pi-network,0.6863923701937913,210548853.2459321,64.0,13.769684433937
2025-04-02 18:00:00,pi-network,0.6795718039316666,213679284.2505781,64.0,13.769684433937
2025-04-02 19:00:00,pi-network,0.6802874960682566,215946822.1551568,64.0,13.769684433937
2025-04-02 20:00:00,pi-network,0.6802874960682566,215946822.1551568,64.0,13.769684433937
2025-04-02 21:00:00,pi-network,0.6802874960682566,215946822.1551568,64.0,13.769684433937
2025-04-02 22:00:00,pi-network,0.6802874960682566,215946822.1551568,64.0,13.769684433937
2025-04-02 23:00:00,pi-network,0.6802874960682566,215946822.1551568,64.0,13.769684433937
2025-04-02 00:00:00,okb,48.285394009450464,7504218.6337623345,2.0,0.0
2025-04-02 01:00:00,okb,48.11366977714885,6998246.670121771,2.0,0.0
2025-04-02 02:00:00,okb,47.946257326906974,7061925.902861431,2.0,0.0
2025-04-02 03:00:00,okb,47.65717629641926,7231900.79398546,2.0,0.0
2025-04-02 04:00:00,okb,47.59874717348457,7235309.220024005,2.0,0.0
2025-04-02 05:00:00,okb,47.67636012233929,7318362.087036173,2.0,0.0
2025-04-02 06:00:00,okb,47.52328540989275,7252956.576416019,2.0,0.0
2025-04-02 07:00:00,okb,47.55207792357338,7367692.16384204,2.0,0.0
2025-04-02 08:00:00,okb,47.75595313302649,7521663.257103874,2.0,0.0
2025-04-02 09:00:00,okb,47.80801786504216,6234797.243597766,2.0,0.0
2025-04-02 10:00:00,okb,47.85390962194906,7093280.619441692,2.0,0.0
2025-04-02 11:00:00,okb,47.66480117840903,6400625.527511275,2.0,0.0
2025-04-02 12:00:00,okb,47.64831232656352,5665367.218333549,2.0,0.0
2025-04-02 13:00:00,okb,47.57078397327417,5667428.5944493525,2.0,0.0
2025-04-02 14:00:00,okb,47.528832187632425,6015773.547276407,2.0,0.0
2025-04-02 15:00:00,okb,47.551413319372585,5574310.676622361,2.0,0.0
2025-04-02 16:00:00,okb,48.0330864690247,5994084.159205759,2.0,0.0
2025-04-02 17:00:00,okb,48.03663152600349,6269023.881335981,2.0,0.0
2025-04-02 18:00:00,okb,48.04040330516022,6414336.617316263,2.0,0.0
2025-04-02 19:00:00,okb,47.98405542711164,6378235.727710326,2.0,0.0
2025-04-02 20:00:00,okb,47.98405542711164,6378235.727710326,2.0,0.0
2025-04-02 21:00:00,okb,47.98405542711164,6378235.727710326,2.0,0.0
2025-04-02 22:00:00,okb,47.98405542711164,6378235.727710326,2.0,0.0
2025-04-02 23:00:00,okb,47.98405542711164,6378235.727710326,2.0,0.0
2025-04-02 00:00:00,global-dollar,1.0000052316813668,2467954.957955569,17.0,1.457898974419
2025-04-02 01:00:00,global-dollar,1.0001177593275514,2868892.2075631493,17.0,1.457898974419
2025-04-02 02:00:00,global-dollar,1.0003471874124985,3354439.6172984624,17.0,1.457898974419
2025-04-02 03:00:00,global-dollar,1.0001059374127073,3029720.9882065044,17.0,1.457898974419
2025-04-02 04:00:00,global-dollar,1.000170570609924,2981021.707861391,17.0,1.457898974419
2025-04-02 05:00:00,global-dollar,1.0001120725268646,3133796.900896408,17.0,1.457898974419
2025-04-02 06:00:00,global-dollar,1.000071892177003,2460633.915334661,17.0,1.457898974419
2025-04-02 07:00:00,global-dollar,0.9999842112189116,2583220.6621453823,17.0,1.457898974419
2025-04-02 08:00:00,global-dollar,1.000039617617574,2043600.7610955648,17.0,1.457898974419
2025-04-02 09:00:00,global-dollar,1.0000367670521155,2938799.33752389,17.0,1.457898974419
2025-04-02 10:00:00,global-dollar,1.000070382348357,2630182.391319863,17.0,1.457898974419
2025-04-02 11:00:00,global-dollar,0.9997828982722228,2609698.2368007554,17.0,1.457898974419
2025-04-02 12:00:00,global-dollar,0.9999467466379932,2639619.865764392,17.0,1.457898974419
2025-04-02 13:00:00,global-dollar,0.999995950608226,2127578.5776524297,17.0,1.457898974419
2025-04-02 14:00:00,global-dollar,1.0000502998292014,2159167.081276049,17.0,1.457898974419
2025-04-02 15:00:00,global-dollar,1.0000437185576183,1853559.3244884785,17.0,1.457898974419
2025-04-02 16:00:00,global-dollar,1.0000153102372529,2025682.0294125031,17.0,1.457898974419
2025-04-02 17:00:00,global-dollar,1.000081249724066,1916359.891095429,17.0,1.457898974419
2025-04-02 18:00:00,global-dollar,1.0001357927331822,1725133.831933039,17.0,1.457898974419
2025-04-02 19:00:00,global-dollar,0.9998085153680434,2189162.3302312954,17.0,1.457898974419
2025-04-02 20:00:00,global-dollar,0.9998085153680434,2189162.3302312954,17.0,1.457898974419
2025-04-02 21:00:00,global-dollar,0.9998085153680434,2189162.3302312954,17.0,1.457898974419
2025-04-02 22:00:00,global-dollar,0.9998085153680434,2189162.3302312954,17.0,1.457898974419
2025-04-02 23:00:00,global-dollar,0.9998085153680434,2189162.3302312954,17.0,1.457898974419
2025-04-02 00:00:00,falcon-finance,0.999718133034061,302271.4333353507,0.0,0.0
2025-04-02 01:00:00,falcon-finance,0.999633582794912,302857.46168011223,0.0,0.0
2025-04-02 02:00:00,falcon-finance,0.9998032152653952,303366.2427411666,0.0,0.0
2025-04-02 03:00:00,falcon-finance,0.9995725980505203,303093.4550026708,0.0,0.0
2025-04-02 04:00:00,falcon-finance,0.9996189506419596,325145.5709283788,0.0,0.0
2025-04-02 05:00:00,falcon-finance,0.9996216243873736,328029.1312288488,0.0,0.0
2025-04-02 06:00:00,falcon-finance,0.9997767685400588,338458.3070384302,0.0,0.0
2025-04-02 07:00:00,falcon-finance,0.999844910712105,337633.5836891044,0.0,0.0
2025-04-02 08:00:00,falcon-finance,0.9998260102397596,336420.3442236253,0.0,0.0
2025-04-02 09:00:00,falcon-finance,0.999744456577475,336979.1467602896,0.0,0.0
2025-04-02 10:00:00,falcon-finance,0.999538628637823,113300.31316794964,0.0,0.0
2025-04-02 11:00:00,falcon-finance,0.9999613508859168,128547.65539465623,0.0,0.0
2025-04-02 12:00:00,falcon-finance,0.9996270158920484,129244.89527787776,0.0,0.0
2025-04-02 13:00:00,falcon-finance,0.9998259824049054,127970.2840461396,0.0,0.0
2025-04-02 14:00:00,falcon-finance,0.9997345616855644,129850.1458618262,0.0,0.0
2025-04-02 15:00:00,falcon-finance,0.9995910363648868,130422.12837493172,0.0,0.0
2025-04-02 16:00:00,falcon-finance,0.999376262208986,334849.5883113663,0.0,0.0
2025-04-02 17:00:00,falcon-finance,0.9995555562621002,334734.3452508535,0.0,0.0
2025-04-02 18:00:00,falcon-finance,0.9994252413483916,334780.0197151006,0.0,0.0
2025-04-02 19:00:00,falcon-finance,0.9995005071876524,333719.2732574844,0.0,0.0
2025-04-02 20:00:00,falcon-finance,0.9995005071876524,333719.2732574844,0.0,0.0
2025-04-02 21:00:00,falcon-finance,0.9995005071876524,333719.2732574844,0.0,0.0
2025-04-02 22:00:00,falcon-finance,0.9995005071876524,333719.2732574844,0.0,0.0
2025-04-02 23:00:00,falcon-finance,0.9995005071876524,333719.2732574844,0.0,0.0
2025-04-02 00:00:00,near,2.648048581353403,177209894.38529813,0.0,0.0
2025-04-02 01:00:00,near,2.6334319524857897,180817963.5216966,0.0,0.0
2025-04-02 02:00:00,near,2.6310296222151326,177384443.12577283,0.0,0.0
2025-04-02 03:00:00,near,2.59453577329772,181348596.7810351,0.0,0.0
2025-04-02 04:00:00,near,2.5900119596244724,182445889.79903337,0.0,0.0
2025-04-02 05:00:00,near,2.571424430175534,183509857.9606082,0.0,0.0
2025-04-02 06:00:00,near,2.5249803822382977,188658539.31400824,0.0,0.0
2025-04-02 07:00:00,near,2.528543904012787,185128213.59483424,0.0,0.0
2025-04-02 08:00:00,near,2.5411680668287646,188803412.23860803,0.0,0.0
2025-04-02 09:00:00,near,2.5606708937127007,185525818.53444225,0.0,0.0
2025-04-02 10:00:00,near,2.583694047579073,182857691.00000304,0.0,0.0
2025-04-02 11:00:00,near,2.57443336808934,171131968.72009474,0.0,0.0
2025-04-02 12:00:00,near,2.570932778984105,166698782.49134672,0.0,0.0
2025-04-02 13:00:00,near,2.596256073377245,171626303.0250842,0.0,0.0
2025-04-02 14:00:00,near,2.604164355581595,183715408.15465343,0.0,0.0
2025-04-02 15:00:00,near,2.6664350739759377,182763655.4961992,0.0,0.0
2025-04-02 16:00:00,near,2.699166274267868,195952586.77042592,0.0,0.0
2025-04-02 17:00:00,near,2.654821581968412,199239448.18814528,0.0,0.0
2025-04-02 18:00:00,near,2.629216143915964,203509183.44699752,0.0,0.0
2025-04-02 19:00:00,near,2.6417927815683293,201911797.18804368,0.0,0.0
2025-04-02 20:00:00,near,2.6417927815683293,201911797.18804368,0.0,0.0
2025-04-02 21:00:00,near,2.6417927815683293,201911797.18804368,0.0,0.0
2025-04-02 22:00:00,near,2.6417927815683293,201911797.18804368,0.0,0.0
2025-04-02 23:00:00,near,2.6417927815683293,201911797.18804368,0.0,0.0
2025-04-02 00:00:00,aave,166.2590091671919,256396613.29986903,36.0,10.145008563995
2025-04-02 01:00:00,aave,164.35186529572283,253318288.4596662,36.0,10.145008563995
2025-04-02 02:00:00,aave,164.4844653741172,253120664.4629498,36.0,10.145008563995
2025-04-02 03:00:00,aave,162.5135257180218,253645512.95675525,36.0,10.145008563995
2025-04-02 04:00:00,aave,161.83608759059268,261122055.12230253,36.0,10.145008563995
2025-04-02 05:00:00,aave,161.39897766284687,244414728.50157413,36.0,10.145008563995
2025-04-02 06:00:00,aave,158.7443902219781,265831874.29775888,36.0,10.145008563995
2025-04-02 07:00:00,aave,158.09199189039416,284707628.9966444,36.0,10.145008563995
2025-04-02 08:00:00,aave,159.3374513752848,308063542.49159867,36.0,10.145008563995
2025-04-02 09:00:00,aave,159.63367511224243,303861710.777387,36.0,10.145008563995
2025-04-02 10:00:00,aave,160.49445409831776,304940739.0857759,36.0,10.145008563995
2025-04-02 11:00:00,aave,159.13954595004466,308463721.1173428,36.0,10.145008563995
2025-04-02 12:00:00,aave,158.5062053740071,287114004.5939637,36.0,10.145008563995
2025-04-02 13:00:00,aave,158.05456289107175,311040474.04364896,36.0,10.145008563995
2025-04-02 14:00:00,aave,159.13655549677463,322468695.0756595,36.0,10.145008563995
2025-04-02 15:00:00,aave,159.24177076429515,321475595.4706628,36.0,10.145008563995
2025-04-02 16:00:00,aave,162.96357805713544,325205546.73627096,36.0,10.145008563995
2025-04-02 17:00:00,aave,164.2410069697044,325771137.415463,36.0,10.145008563995
2025-04-02 18:00:00,aave,161.4929226668853,328296610.1787079,36.0,10.145008563995
2025-04-02 19:00:00,aave,162.417345220342,338203077.1549773,36.0,10.145008563995
2025-04-02 20:00:00,aave,162.417345220342,338203077.1549773,36.0,10.145008563995
2025-04-02 21:00:00,aave,162.417345220342,338203077.1549773,36.0,10.145008563995
2025-04-02 22:00:00,aave,162.417345220342,338203077.1549773,36.0,10.145008563995
2025-04-02 23:00:00,aave,162.417345220342,338203077.1549773,36.0,10.145008563995
2025-04-02 00:00:00,sky,0.0578051737627355,7096722.627542756,0.0,0.0
2025-04-02 01:00:00,sky,0.0571644462942575,6879952.297619136,0.0,0.0
2025-04-02 02:00:00,sky,0.0570869323589599,6800142.918570452,0.0,0.0
2025-04-02 03:00:00,sky,0.0565134989736998,6776551.193025664,0.0,0.0
2025-04-02 04:00:00,sky,0.0568471363273335,6618034.41119994,0.0,0.0
2025-04-02 05:00:00,sky,0.0570030645939599,6692522.754054391,0.0,0.0
2025-04-02 06:00:00,sky,0.0558843185153555,6630803.392405302,0.0,0.0
2025-04-02 07:00:00,sky,0.0558387535431821,6651885.398736426,0.0,0.0
2025-04-02 08:00:00,sky,0.0561382919397867,6577037.728849989,0.0,0.0
2025-04-02 09:00:00,sky,0.0570301948097633,6650369.734934168,0.0,0.0
2025-04-02 10:00:00,sky,0.0576600552684843,6769016.48633917,0.0,0.0
2025-04-02 11:00:00,sky,0.0573227875206138,6651815.734828827,0.0,0.0
2025-04-02 12:00:00,sky,0.0572717035738991,6588318.20575602,0.0,0.0
2025-04-02 13:00:00,sky,0.0577999938660841,2368909.1634725397,0.0,0.0
2025-04-02 14:00:00,sky,0.0578326057642859,6570947.683773082,0.0,0.0
2025-04-02 15:00:00,sky,0.0580861803602863,6361345.447982888,0.0,0.0
2025-04-02 16:00:00,sky,0.0583510423950945,6419672.614109498,0.0,0.0
2025-04-02 17:00:00,sky,0.0582503998964587,6447114.2087197,0.0,0.0
2025-04-02 18:00:00,sky,0.0572587565293226,6489995.703174231,0.0,0.0
2025-04-02 19:00:00,sky,0.0572488012086332,6521885.389860054,0.0,0.0
2025-04-02 20:00:00,sky,0.0572488012086332,6521885.389860054,0.0,0.0
2025-04-02 21:00:00,sky,0.0572488012086332,6521885.389860054,0.0,0.0
2025-04-02 22:00:00,sky,0.0572488012086332,6521885.389860054,0.0,0.0
2025-04-02 23:00:00,sky,0.0572488012086332,6521885.389860054,0.0,0.0
